Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.221810942562339,-4.0271193742145845,35.74329182973943,72.10754538346322,64,B0033,77.25363459103129
3.185645776462257,-4.026759690740236,37.02803324611582,66.80029611777849,64,B0033,77.25363459103129
3.156953855426591,-4.028952343812477,38.281864459732525,61.48938679780897,64,B0033,77.25363459103129
3.133393852541183,-4.028384254213277,39.479430362585184,56.183220299552325,64,B0033,77.25363459103129
3.11199494435983,-4.029175649124629,40.646816899098226,50.874924316866924,64,B0033,77.25363459103129
3.0913836536054493,-4.027843002819612,41.77482948222724,45.57591030101816,64,B0033,77.25363459103129
3.0712825856631496,-4.028248391193701,42.858614114832505,40.278456211769736,64,B0033,77.25363459103129
3.050168757469111,-4.028935636088472,43.91517289417368,34.96839917569387,64,B0033,77.25363459103129
3.026344801976144,-4.028422096718872,44.93074734504728,29.65629008577339,64,B0033,77.25363459103129
2.999518726514006,-4.0285757442876085,45.937288239312714,24.352410774556574,64,B0033,77.25363459103129
2.9701229841404904,-4.028460712425337,46.872216681226625,19.484650584974606,64,B0033,77.25363459103129
2.938170534153643,-4.028081827967711,47.74379711315802,15.063280543796216,64,B0033,77.25363459103129
2.8996146702447456,-4.028862226767718,48.63676384285506,10.631172584592138,64,B0033,77.25363459103129
2.848623473343487,-4.0296646365658315,49.59551071714749,6.201173246262547,64,B0033,77.25363459103129
2.7665016995990057,-4.027739042232114,50.67000017205325,1.7714148771327711,64,B0033,77.25363459103129
3.768384801550815,-2.686209960103934,25.046055183380005,98.4661236580648,65,B0033,75.38504094052742
3.422999355092544,-4.028047251223065,27.17753090222924,93.15704796536166,65,B0033,75.38504094052742
3.3379704305767857,-4.028878014128793,29.457366253656385,87.71244140741628,65,B0033,75.38504094052742
3.284085479771876,-4.028594590581636,31.411357018614122,82.25980412063257,65,B0033,75.38504094052742
3.2405942822026232,-4.028011025751324,32.98623728658104,76.80395323203214,65,B0033,75.38504094052742
3.200913807940811,-4.02880681026075,34.42066643624073,71.35176320524116,65,B0033,75.38504094052742
3.1674071997362145,-4.027524040751849,35.75623483546478,65.89632664351218,65,B0033,75.38504094052742
3.140060880742432,-4.0278309421164495,37.061542254686124,60.44820545131174,65,B0033,75.38504094052742
3.1171941020204166,-4.02772796894632,38.329829872224515,54.99127251530198,65,B0033,75.38504094052742
3.0962915972238427,-4.027729750780884,39.541839298728846,49.526204185471535,65,B0033,75.38504094052742
3.075742039183128,-4.026902798023403,40.705969849575176,44.07357143942004,65,B0033,75.38504094052742
3.0546117003986564,-4.028055444307626,41.83869123900147,38.62308686655437,65,B0033,75.38504094052742
3.033538353292962,-4.028009329418324,42.82772629301919,33.6163598940751,65,B0033,75.38504094052742
3.0121636198604707,-4.028679994478031,43.715170780140284,29.06649487002815,65,B0033,75.38504094052742
2.987646729978221,-4.02882278602948,44.599649960882545,24.519515396568003,65,B0033,75.38504094052742
2.9592079082320306,-4.02776052945186,45.50856516048454,19.977896866893452,65,B0033,75.38504094052742
2.925310243545051,-4.027057775903331,46.40031755775976,15.433337578844206,65,B0033,75.38504094052742
2.88464960444482,-4.027749903102917,47.343040206764364,10.896397039891305,65,B0033,75.38504094052742
2.833347836689154,-4.028659702665951,48.367688249951,6.3580142368215515,65,B0033,75.38504094052742
2.758401879690981,-4.027733489300628,49.476517535430034,1.815627059068272,65,B0033,75.38504094052742
3.765629290788119,-2.6873835649130364,24.697494923875272,98.44820133289731,66,B0033,74.92043502120363
3.4170169856339743,-4.027248589794496,26.86785721616958,93.0880099763869,66,B0033,74.92043502120363
3.331589834458058,-4.02805605565612,29.175310627285388,87.59345989511273,66,B0033,74.92043502120363
3.2782007972736533,-4.027965425426806,31.13636684720561,82.09236663099931,66,B0033,74.92043502120363
3.2345823540936642,-4.02818327215822,32.73354504607337,76.57879201268287,66,B0033,74.92043502120363
3.1949881632532375,-4.028189578593643,34.180532621043675,71.06523281236703,66,B0033,74.92043502120363
3.1613621448175153,-4.027216845923127,35.54923117435005,65.56062641309435,66,B0033,74.92043502120363
3.1343006267516045,-4.028056128145848,36.87073306314378,60.06881401218461,66,B0033,74.92043502120363
3.1117418936617596,-4.027435590863729,38.16751381313723,54.566264157961506,66,B0033,74.92043502120363
3.090803713874992,-4.028073714104271,39.39171566360883,49.05475724436159,66,B0033,74.92043502120363
3.0698875375741443,-4.027784927220034,40.55724200100835,43.55394301540459,66,B0033,74.92043502120363
3.0498675259617225,-4.0272785139614715,41.604080272497114,38.50849647650868,66,B0033,74.92043502120363
3.030220853260829,-4.027480626471585,42.547941104833455,33.92382293140447,66,B0033,74.92043502120363
3.0078062391999447,-4.027657472973307,43.447831228686866,29.336686022255208,66,B0033,74.92043502120363
2.982166609627838,-4.027883529942021,44.36442273636328,24.746594948085175,66,B0033,74.92043502120363
2.953422838796185,-4.028825426018771,45.2837534892985,20.166627029482328,66,B0033,74.92043502120363
2.919442274060386,-4.028008491687588,46.21293265810308,15.58609172253937,66,B0033,74.92043502120363
2.8788865514086153,-4.028947969407188,47.18391888827977,11.007107955663823,66,B0033,74.92043502120363
2.8277412767953365,-4.02975735079564,48.20497363152116,6.425739771250932,66,B0033,74.92043502120363
2.7528875490650786,-4.0285379610719465,49.35913745764027,1.8343833507607534,66,B0033,74.92043502120363
3.7460368313043593,-2.6865344981514294,25.363933688021262,98.54861691347149,67,B0033,79.95684663277807
3.4045811836861506,-4.027671159545366,27.611362101289952,93.51631466062993,67,B0033,79.95684663277807
3.326265604765832,-4.027824466830393,29.993303522501463,88.33631325915866,67,B0033,79.95684663277807
3.277268372656193,-4.028310980736246,31.98660774761702,83.15711430929953,67,B0033,79.95684663277807
3.2382102986952845,-4.0273438162107515,33.65308456821737,77.97811089551944,67,B0033,79.95684663277807
3.203678259038478,-4.028008857797865,35.113142685587015,72.8045250238185,67,B0033,79.95684663277807
3.173121262241279,-4.027891874224442,36.479713520839425,67.63172860311063,67,B0033,79.95684663277807
3.148364776248893,-4.028787530079039,37.74659660507539,62.466795569369594,67,B0033,79.95684663277807
3.127596973176896,-4.027105636493714,38.95369288084876,57.29693961667326,67,B0033,79.95684663277807
3.1091219628644176,-4.027819824303782,40.1231028500124,52.123198560830474,67,B0033,79.95684663277807
3.0919830128987997,-4.02852163936548,41.239140097209045,46.94243558786585,67,B0033,79.95684663277807
3.0750044625992796,-4.028368507179334,42.316114826699945,41.77176795190398,67,B0033,79.95684663277807
3.057155681638957,-4.027231390186687,43.335871097646894,36.5984196383196,67,B0033,79.95684663277807
3.0374978433017077,-4.02835965426292,44.31018242348275,31.42996892585404,67,B0033,79.95684663277807
3.0147918810405514,-4.028512890504476,45.27928413572479,26.271478709208896,67,B0033,79.95684663277807
2.9847699632735676,-4.027691946650172,46.267835320612335,21.10237198501906,67,B0033,79.95684663277807
2.95294042701977,-4.02842342415262,47.272219108454074,15.931496949678376,67,B0033,79.95684663277807
2.912010928286159,-4.028409230941252,48.29369623655527,10.763315777911542,67,B0033,79.95684663277807
2.857594600183213,-4.027454138934566,49.3016932880134,6.026346884592499,67,B0033,79.95684663277807
2.7698252221716197,-4.028054241878992,50.33095423066069,1.7208604639579228,67,B0033,79.95684663277807
3.7737915693219986,-2.6881074250765606,26.66130925022379,98.5588398366033,68,B0033,80.91052771737137
3.4433259705582535,-4.0271905734518825,28.790562297775598,93.56266694820904,68,B0033,80.91052771737137
3.3620110818126334,-4.027095164910597,31.046975608251827,88.4269562822509,68,B0033,80.91052771737137
3.309132848739116,-4.028250619071896,33.00639711443609,83.30184887878669,68,B0033,80.91052771737137
3.2671820319695293,-4.0280195401014405,34.58274451644786,78.17681754088208,68,B0033,80.91052771737137
3.2281011333023795,-4.028332097569472,35.97908218194164,73.04789627121166,68,B0033,80.91052771737137
3.1927346275802164,-4.0283702871188085,37.29426072206788,67.9112699850265,68,B0033,80.91052771737137
3.1623899109111693,-4.02766328422904,38.5472026478325,62.78038828919958,68,B0033,80.91052771737137
3.13724852760885,-4.028831370939048,39.771541046244714,57.64664974414834,68,B0033,80.91052771737137
3.1152577459733517,-4.027742166249583,40.96590758495781,52.52178229944199,68,B0033,80.91052771737137
3.096004520606753,-4.02806525093253,42.14878607954197,47.38499298577915,68,B0033,80.91052771737137
3.0776113893964965,-4.02837995911234,43.249339074040506,42.25975903123323,68,B0033,80.91052771737137
3.060082293895339,-4.027429228060275,44.30985723816709,37.13701896012824,68,B0033,80.91052771737137
3.0409643871549155,-4.028243738626382,45.28696584961151,32.013716248113894,68,B0033,80.91052771737137
3.019306700917061,-4.027957187433253,46.254568432527286,26.89328752010974,68,B0033,80.91052771737137
2.9939306749518804,-4.029225341496965,47.20531783751377,21.769276812361998,68,B0033,80.91052771737137
2.962864535787755,-4.027912218616035,48.151454241687595,16.644142294585844,68,B0033,80.91052771737137
2.9226216330095265,-4.028641313795343,49.14649723568351,11.517652038077884,68,B0033,80.91052771737137
2.8651859987746113,-4.028306624620853,50.23062433592258,6.389864211954834,68,B0033,80.91052771737137
2.7686847624965756,-4.027909764515639,51.3652363372526,1.7030846094516214,68,B0033,80.91052771737137
3.771248993767521,-2.68689719417891,26.13505284523978,98.52006192210085,69,B0033,79.15576538406296
3.4335739063407344,-4.028562223866778,28.317448909919808,93.38542263111957,69,B0033,79.15576538406296
3.3472453740045407,-4.028607844191121,30.624212806227614,88.11164552266315,69,B0033,79.15576538406296
3.2928718251667526,-4.028114199069414,32.588816610561025,82.85117850631941,69,B0033,79.15576538406296
3.2498557687160257,-4.028226059214304,34.164666499338026,77.58768114897119,69,B0033,79.15576538406296
3.2105156077439543,-4.02795980969682,35.56471746597217,72.33607091300082,69,B0033,79.15576538406296
3.1764709670069524,-4.027983853013057,36.88301281428274,67.08166573157196,69,B0033,79.15576538406296
3.1462373740716565,-4.027869608570812,38.152378523255884,61.820830888446146,69,B0033,79.15576538406296
3.123108249462683,-4.0285426919809515,39.402095234210414,56.56049490313768,69,B0033,79.15576538406296
3.1033124117382904,-4.02811310944423,40.60411779863286,51.28680039039681,69,B0033,79.15576538406296
3.0854690903417645,-4.028654979880257,41.729239725500214,46.015286249474514,69,B0033,79.15576538406296
3.06731091395919,-4.02836719162815,42.81152176324928,40.747518114597284,69,B0033,79.15576538406296
3.0482123425897636,-4.027008170776782,43.852821380656984,35.4930788994133,69,B0033,79.15576538406296
3.025428226679234,-4.028827775012049,44.86109337411843,30.234931795529622,69,B0033,79.15576538406296
2.9997934047001746,-4.028449482448565,45.87970767358028,24.96102767371038,69,B0033,79.15576538406296
2.971179191095182,-4.027722977796523,46.83384043159199,19.703583973595045,69,B0033,79.15576538406296
2.938719739616788,-4.029142521920681,47.732907574659734,14.882426276268031,69,B0033,79.15576538406296
2.901857740135071,-4.02857911680047,48.59019428971373,10.5070573106882,69,B0033,79.15576538406296
2.8526900499058185,-4.028344208206031,49.48001649620164,6.133177594460872,69,B0033,79.15576538406296
2.7728372723283665,-4.028321402019226,50.52294241303592,1.7543034666706343,69,B0033,79.15576538406296
3.7636927953975827,-2.686192359554416,24.9710896093808,98.47909878685009,70,B0033,77.42715816423954
3.414903815276823,-4.028629205216135,27.21555341964429,93.20663789683744,70,B0033,77.42715816423954
3.3256417110930285,-4.029150035260726,29.626687585544484,87.7891808122012,70,B0033,77.42715816423954
3.2709248309824943,-4.027918474725605,31.666109767742494,82.3821566155648,70,B0033,77.42715816423954
3.230940593881288,-4.027814866764975,33.29596585296504,76.98543788595462,70,B0033,77.42715816423954
3.194355109881981,-4.0276507692591705,34.75529287419314,71.5871879776911,70,B0033,77.42715816423954
3.162998844377327,-4.028288957380328,36.105995521048264,66.18212342296232,70,B0033,77.42715816423954
3.134865345735411,-4.0281781968355,37.41364013625963,60.772555863798345,70,B0033,77.42715816423954
3.1090960313572427,-4.028514012144849,38.7077240815391,55.37221527566348,70,B0033,77.42715816423954
3.088822003008733,-4.028099636630015,39.950353760463045,49.964445079443955,70,B0033,77.42715816423954
3.070863621963729,-4.026838808300462,41.11404419465285,44.566240277565534,70,B0033,77.42715816423954
3.052176870090372,-4.028083382561658,42.23050182238572,39.16024371445846,70,B0033,77.42715816423954
3.0315313694042683,-4.02802014547409,43.30885911901436,33.74567166077727,70,B0033,77.42715816423954
3.0106115062726215,-4.0283706453947214,44.26316388061654,28.78732398545181,70,B0033,77.42715816423954
2.9887401184815885,-4.027735201920959,45.10975854635481,24.290476638613363,70,B0033,77.42715816423954
2.9623755359300015,-4.027501256861806,45.95412752340446,19.79454554101057,70,B0033,77.42715816423954
2.9306723376594626,-4.0273370666436845,46.80688370389102,15.292956368860896,70,B0033,77.42715816423954
2.8920152026844925,-4.028015695816468,47.70294014666115,10.793205578690875,70,B0033,77.42715816423954
2.841450796364802,-4.02791467230209,48.66819956811061,6.291418810092643,70,B0033,77.42715816423954
2.764704828500686,-4.027807947002032,49.7285141911582,1.7949196329544612,70,B0033,77.42715816423954
3.7596533853238205,-2.686812003071132,24.584631724298845,98.46635391620946,71,B0033,76.64665792065774
3.4060937632694572,-4.027977635087408,26.86675573147809,93.15244677216386,71,B0033,76.64665792065774
3.316810651307874,-4.028257033308396,29.329661891864774,87.69126451699954,71,B0033,76.64665792065774
3.2613680480478955,-4.027944306335574,31.396725703845746,82.22015217506762,71,B0033,76.64665792065774
3.218493097315952,-4.027451458480361,33.07144350062774,76.76149203008269,71,B0033,76.64665792065774
3.1800828185833487,-4.027533756445888,34.59130147863231,71.31334580940609,71,B0033,76.64665792065774
3.147604425420963,-4.027974370333317,36.0027514760652,65.8679456847372,71,B0033,76.64665792065774
3.120954631117254,-4.027947091446222,37.36066912253133,60.40625693813377,71,B0033,76.64665792065774
3.0980504089371763,-4.027908820161676,38.678484894298506,54.94767411070375,71,B0033,76.64665792065774
3.0782012216289036,-4.028047365301522,39.92723105985157,49.49773645253904,71,B0033,76.64665792065774
3.063351494723895,-4.028774069470148,41.077344424471725,44.043670616899966,71,B0033,76.64665792065774
3.0449466958580493,-4.028777679513482,42.17522298566909,38.59768875152348,71,B0033,76.64665792065774
3.024547635049758,-4.028606971837619,43.17066990230013,33.597067158624185,71,B0033,76.64665792065774
3.004220729784241,-4.028340103692571,44.0537358645379,29.061621467237224,71,B0033,76.64665792065774
2.9813312591051178,-4.027792472294591,44.935309268519646,24.526012927962615,71,B0033,76.64665792065774
2.95536546282463,-4.028021222932606,45.787812726769985,19.98761480448642,71,B0033,76.64665792065774
2.925511321356758,-4.027990898209447,46.662966843119534,15.44717783001065,71,B0033,76.64665792065774
2.8880979027635116,-4.027228770051037,47.554073645054146,10.905649411894162,71,B0033,76.64665792065774
2.838826547844078,-4.028205117615289,48.51094356603064,6.366336495683506,71,B0033,76.64665792065774
